time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;
2013-04-27T22:04:00.000+02:00;244688000;NESTOR;244;90;0;256.9;1.8947806286936005E-15;0.0;0.0;52.9525;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3533516208351957E-175;
2013-04-27T22:04:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1766758104175979E-175;
2013-04-27T22:05:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.883379052087989E-176;
2013-04-27T22:05:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9416895260439946E-176;
2013-04-27T22:06:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4708447630219973E-176;
2013-04-27T22:06:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.354223815109987E-177;
2013-04-27T22:07:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6771119075549933E-177;
2013-04-27T22:07:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95248;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8385559537774966E-177;
2013-04-27T22:08:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95248;4.782667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.192779768887483E-178;
2013-04-27T22:08:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.78266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5963898844437416E-178;
2013-04-27T22:09:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2981949422218708E-178;
2013-04-27T22:09:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1490974711109354E-178;
2013-04-27T22:10:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.745487355554677E-179;
2013-04-27T22:10:30.000+02:00;244688000;NESTOR;244;90;0;256.9;-1.8947806286936005E-15;0.0;0.0;52.95246;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8727436777773385E-179;
2013-04-27T22:11:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4363718388886693E-179;
2013-04-27T22:11:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.181859194443346E-180;
2013-04-27T22:12:00.000+02:00;244688000;NESTOR;244;90;0;256.9;1.8947806286936005E-15;0.0;0.0;52.95246;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.590929597221673E-180;
2013-04-27T22:12:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7954647986108366E-180;
2013-04-27T22:13:00.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.977323993054183E-181;
2013-04-27T22:13:30.000+02:00;244688000;NESTOR;244;90;0;256.9;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4886619965270914E-181;
2013-04-27T22:14:00.000+02:00;244688000;NESTOR;244;90;0;21.2;-1.761481481481482;0.0;0.0;52.95245;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2443309982635457E-181;
2013-04-27T22:14:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.7434814814814824;0.0;0.0;52.95245;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1221654991317729E-181;
2013-04-27T22:15:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.5172592592592584;0.0;0.0;52.95245;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.610827495658864E-182;
2013-04-27T22:15:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.6303703703703699;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.805413747829432E-182;
2013-04-27T22:16:00.000+02:00;244688000;NESTOR;244;90;0;342.0;2.707037037037037;0.0;0.0;52.9525;4.782695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.402706873914716E-182;
2013-04-27T22:16:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.9525;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.01353436957358E-183;
2013-04-27T22:17:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50676718478679E-183;
2013-04-27T22:17:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.753383592393395E-183;
2013-04-27T22:18:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.766917961966975E-184;
2013-04-27T22:18:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3834589809834877E-184;
2013-04-27T22:19:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1917294904917439E-184;
2013-04-27T22:19:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0958647452458719E-184;
2013-04-27T22:20:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4793237262293596E-185;
2013-04-27T22:20:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7396618631146798E-185;
2013-04-27T22:21:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3698309315573399E-185;
2013-04-27T22:21:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8491546577866996E-186;
2013-04-27T22:22:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4245773288933498E-186;
2013-04-27T22:22:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7122886644466749E-186;
2013-04-27T22:23:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.561443322233374E-187;
2013-04-27T22:23:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.280721661116687E-187;
2013-04-27T22:24:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1403608305583436E-187;
2013-04-27T22:24:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0701804152791718E-187;
2013-04-27T22:25:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.350902076395859E-188;
2013-04-27T22:25:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6754510381979295E-188;
2013-04-27T22:26:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3377255190989648E-188;
2013-04-27T22:26:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.688627595494824E-189;
2013-04-27T22:27:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.344313797747412E-189;
2013-04-27T22:27:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.672156898873706E-189;
2013-04-27T22:28:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.36078449436853E-190;
2013-04-27T22:28:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.180392247184265E-190;
2013-04-27T22:29:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0901961235921324E-190;
2013-04-27T22:29:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0450980617960662E-190;
2013-04-27T22:30:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.225490308980331E-191;
2013-04-27T22:30:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6127451544901655E-191;
2013-04-27T22:31:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3063725772450828E-191;
2013-04-27T22:31:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.531862886225414E-192;
2013-04-27T22:32:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.265931443112707E-192;
2013-04-27T22:32:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6329657215563535E-192;
2013-04-27T22:33:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.164828607781767E-193;
2013-04-27T22:33:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0824143038908837E-193;
2013-04-27T22:34:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0412071519454418E-193;
2013-04-27T22:34:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0206035759727209E-193;
2013-04-27T22:35:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1030178798636046E-194;
2013-04-27T22:35:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5515089399318023E-194;
2013-04-27T22:36:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2757544699659011E-194;
2013-04-27T22:36:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.378772349829506E-195;
2013-04-27T22:37:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.189386174914753E-195;
2013-04-27T22:37:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5946930874573764E-195;
2013-04-27T22:38:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.973465437286882E-196;
2013-04-27T22:38:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.986732718643441E-196;
2013-04-27T22:39:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9933663593217205E-196;
2013-04-27T22:39:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.966831796608603E-197;
2013-04-27T22:40:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9834158983043013E-197;
2013-04-27T22:40:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4917079491521507E-197;
2013-04-27T22:41:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2458539745760753E-197;
2013-04-27T22:41:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229269872880377E-198;
2013-04-27T22:42:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1146349364401883E-198;
2013-04-27T22:42:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5573174682200942E-198;
2013-04-27T22:43:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.786587341100471E-199;
2013-04-27T22:43:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8932936705502354E-199;
2013-04-27T22:44:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9466468352751177E-199;
2013-04-27T22:44:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.733234176375589E-200;
2013-04-27T22:45:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.866617088187794E-200;
2013-04-27T22:45:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.433308544093897E-200;
2013-04-27T22:46:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2166542720469486E-200;
2013-04-27T22:46:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.083271360234743E-201;
2013-04-27T22:47:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0416356801173714E-201;
2013-04-27T22:47:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5208178400586857E-201;
2013-04-27T22:48:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.604089200293429E-202;
2013-04-27T22:48:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95249;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8020446001467143E-202;
2013-04-27T22:49:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9010223000733571E-202;
2013-04-27T22:49:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.505111500366786E-203;
2013-04-27T22:50:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.752555750183393E-203;
2013-04-27T22:50:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3762778750916964E-203;
2013-04-27T22:51:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1881389375458482E-203;
2013-04-27T22:51:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.940694687729241E-204;
2013-04-27T22:52:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9703473438646205E-204;
2013-04-27T22:52:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4851736719323103E-204;
2013-04-27T22:53:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.425868359661551E-205;
2013-04-27T22:53:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7129341798307757E-205;
2013-04-27T22:54:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8564670899153878E-205;
2013-04-27T22:54:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.282335449576939E-206;
2013-04-27T22:55:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6411677247884696E-206;
2013-04-27T22:55:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3205838623942348E-206;
2013-04-27T22:56:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1602919311971174E-206;
2013-04-27T22:56:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.801459655985587E-207;
2013-04-27T22:57:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9007298279927935E-207;
2013-04-27T22:57:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4503649139963967E-207;
2013-04-27T22:58:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.251824569981984E-208;
2013-04-27T22:58:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.625912284990992E-208;
2013-04-27T22:59:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.812956142495496E-208;
2013-04-27T22:59:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.06478071247748E-209;
2013-04-27T23:00:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.53239035623874E-209;
2013-04-27T23:00:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.26619517811937E-209;
2013-04-27T23:01:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.133097589059685E-209;
2013-04-27T23:01:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.665487945298425E-210;
2013-04-27T23:02:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8327439726492124E-210;
2013-04-27T23:02:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4163719863246062E-210;
2013-04-27T23:03:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.081859931623031E-211;
2013-04-27T23:03:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5409299658115155E-211;
2013-04-27T23:04:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7704649829057577E-211;
2013-04-27T23:04:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.852324914528789E-212;
2013-04-27T23:05:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4261624572643944E-212;
2013-04-27T23:05:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2130812286321972E-212;
2013-04-27T23:06:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1065406143160986E-212;
2013-04-27T23:06:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.532703071580493E-213;
2013-04-27T23:07:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7663515357902465E-213;
2013-04-27T23:07:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3831757678951232E-213;
2013-04-27T23:08:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.915878839475616E-214;
2013-04-27T23:08:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.457939419737808E-214;
2013-04-27T23:09:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.728969709868904E-214;
2013-04-27T23:09:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.64484854934452E-215;
2013-04-27T23:10:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.32242427467226E-215;
2013-04-27T23:10:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.16121213733613E-215;
2013-04-27T23:11:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.080606068668065E-215;
2013-04-27T23:11:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.403030343340325E-216;
