time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;244060347;;244;0;0;345.6;0.0;2.5;0.0;53.06781;5.338102;0.0;0.9999999963796431;0.0;0.0;0.0;0.0;0.6999999974657503;0.34999999873287513;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244090796;VLIELAND;244;60;0;154.0;0.0;7.9;0.0;53.1755;5.4045;0.0;0.4449192511446698;0.0;0.0;0.0;0.0;0.31144347580126885;0.15572173790063445;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244100696;;244;0;0;81.2;0.0;0.1;0.0;52.77094;5.104255;0.0;0.9999999425837889;0.0;0.0;0.0;0.0;0.6999999598086523;0.34999997990432613;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244108000;HD16-OP HOOP V ZEGEN;244;30;7;179.0;0.0;0.0;0.0;52.95449;4.779851;0.0;0.9999996998190128;0.0;0.0;0.0;0.0;0.699999789873309;0.3499998949366545;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244145000;VOS PROMINENCE;244;79;0;128.4;0.0;10.7;0.0;53.01682;4.411527;0.0;0.2729609591376514;0.0;0.0;0.0;0.0;0.19107267139635603;0.09553633569817802;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244228000;YE161 DINGENIS MARIA;244;30;15;11.0;0.0;0.5;0.0;53.17025;5.412183;0.0;0.901500897208401;0.0;0.0;0.0;0.0;0.6310506280458807;0.3155253140229404;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244305000;BRU-90  3 GEBROEDERS;244;30;0;204.9;0.0;0.0;0.0;52.94013;5.032387;0.0;0.9883088955599515;0.0;0.0;0.0;0.0;0.6918162268919661;0.34590811344598305;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244345000;MFV TX36 JAN VANTOON;244;30;0;104.4;0.0;0.0;0.0;53.04322;4.85325;0.0;0.999999999999968;0.0;0.0;0.0;0.0;0.6999999999999776;0.3499999999999888;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244376000;VLIELAND;244;70;0;247.0;0.0;0.0;0.0;53.18941;5.42975;0.0;0.5;0.0;0.0;0.0;0.5;0.6100000000000001;0.30500000000000005;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244381000;UK 2 ADRIAANTJE;244;30;7;102.5;0.0;0.1;0.0;53.18106;5.417472;0.0;0.998696400666477;0.0;0.0;0.0;0.0;0.6990874804665339;0.34954374023326695;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244557000;HELENIC;244;79;0;219.0;0.0;8.5;0.0;52.9546;3.98115;0.0;0.39364531223301635;0.0;0.0;0.0;0.0;0.2755517185631115;0.13777585928155575;0.0;0.0;
